no_makeup,with_makeup,part,gender,age,country
no_makeup/0.jpg,with_makeup/0.jpg,lips,FEMALE,33,MD
no_makeup/1.jpg,with_makeup/1.jpg,lips,FEMALE,36,BY
no_makeup/2.jpg,with_makeup/2.jpg,lips,FEMALE,34,RU
no_makeup/3.jpg,with_makeup/3.jpg,lips,FEMALE,47,RU
no_makeup/4.jpg,with_makeup/4.jpg,lips,FEMALE,34,RU
no_makeup/5.jpg,with_makeup/5.jpg,lips,FEMALE,44,RU
no_makeup/6.jpg,with_makeup/6.jpg,lips,FEMALE,40,RU
no_makeup/7.jpg,with_makeup/7.jpg,lips,FEMALE,41,RU
no_makeup/8.jpg,with_makeup/8.jpg,lips,FEMALE,64,RU
no_makeup/9.jpg,with_makeup/9.jpg,lips,FEMALE,32,RU
no_makeup/10.jpg,with_makeup/10.jpg,lips,FEMALE,25,RU
no_makeup/11.jpg,with_makeup/11.jpg,lips,FEMALE,35,RU
no_makeup/12.jpg,with_makeup/12.jpg,skin,FEMALE,33,RU
no_makeup/13.jpg,with_makeup/13.jpg,lips,FEMALE,38,RU
no_makeup/14.jpg,with_makeup/14.jpg,lips,FEMALE,45,RU
no_makeup/15.jpg,with_makeup/15.jpg,lips,FEMALE,20,RU
no_makeup/16.jpg,with_makeup/16.jpg,lips,FEMALE,44,UA
no_makeup/17.jpg,with_makeup/17.jpg,lips,FEMALE,40,RU
no_makeup/18.jpg,with_makeup/18.jpg,lips,FEMALE,55,RU
no_makeup/19.jpg,with_makeup/19.jpg,lips,FEMALE,41,RU
no_makeup/20.jpg,with_makeup/20.jpg,lips,FEMALE,37,RU
no_makeup/21.jpg,with_makeup/21.jpg,lips,FEMALE,39,UA
no_makeup/22.jpg,with_makeup/22.jpg,lips,FEMALE,25,RU
no_makeup/23.jpg,with_makeup/23.jpg,lips,FEMALE,29,RU
no_makeup/24.jpg,with_makeup/24.jpg,lips,FEMALE,62,KZ
no_makeup/25.jpg,with_makeup/25.jpg,lips,FEMALE,52,RU
